Bracket Type=4,,,,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol,Sample Name,ionMode,goodData
Unknown,CMP017_021523_Lumos_BC_17,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled pos,pos,1
Unknown,CMP017_021523_Lumos_BC_18,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B2,5,CMP017_Fraction10_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_19,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B3,5,CMP017_Fraction11_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_20,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B4,5,CMP017_Fraction12_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_21,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B5,5,CMP017_Fraction13_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_22,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B6,5,CMP017_Fraction14_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_23,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B7,5,CMP017_Fraction15_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_24,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B8,5,CMP017_Fraction16_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_25,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B9,5,CMP017_Fraction17_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_26,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C1,5,CMP017_Fraction18_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_27,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled pos,pos,1
Unknown,CMP017_021523_Lumos_BC_28,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C2,5,CMP017_Fraction19_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_29,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C3,5,CMP017_Fraction20_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_30,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C4,5,CMP017_Fraction21_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_31,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C5,5,CMP017_Fraction22_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_32,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C6,5,CMP017_Fraction23_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_33,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C7,5,CMP017_Fraction24_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_34,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C8,5,CMP017_Fraction25_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_35,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C9,5,CMP017_Fraction26_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_36,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:D1,5,CMP017_Fraction27_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_37,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:D2,5,CMP017_Fraction28_pos,pos,1
Unknown,CMP017_021523_Lumos_BC_38,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled pos,pos,1
Unknown,CMP017_021523_Lumos_BC_39,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled neg,neg,1
Unknown,CMP017_021523_Lumos_BC_40,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A2,5,CMP017_Fraction1_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_41,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A3,5,CMP017_Fraction2_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_42,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A4,5,CMP017_Fraction3_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_43,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A5,5,CMP017_Fraction4_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_44,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A6,5,CMP017_Fraction5_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_45,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A7,5,CMP017_Fraction6_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_46,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A8,5,CMP017_Fraction7_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_47,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A9,5,CMP017_Fraction8_neg (don't use),neg,0
Unknown,CMP017_021523_Lumos_BC_48,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled condition neg (02.16.23),neg,0
Unknown,CMP017_021523_Lumos_BC_49,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled condition neg,neg,0
Unknown,CMP017_021523_Lumos_BC_50,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A9,5,CMP017_Fraction8_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_51,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B1,5,CMP017_Fraction9_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_52,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled neg,neg,1
Unknown,CMP017_021523_Lumos_BC_53,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B2,5,CMP017_Fraction10_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_54,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B3,5,CMP017_Fraction11_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_55,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B4,5,CMP017_Fraction12_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_56,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B5,5,CMP017_Fraction13_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_57,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B6,5,CMP017_Fraction14_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_58,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B7,5,CMP017_Fraction15_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_59,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B8,5,CMP017_Fraction16_neg (don't use),neg,0
Unknown,CMP017_021523_Lumos_BC_60,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled condition neg,neg,0
Unknown,CMP017_021523_Lumos_BC_61,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled condition neg,neg,0
Unknown,CMP017_021523_Lumos_BC_62,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled condition neg,neg,0
Unknown,CMP017_021523_Lumos_BC_63,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B8,5,CMP017_Fraction16_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_64,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:B9,5,CMP017_Fraction17_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_65,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C1,5,CMP017_Fraction18_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_66,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled neg,neg,1
Unknown,CMP017_021523_Lumos_BC_67,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C2,5,CMP017_Fraction19_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_68,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C3,5,CMP017_Fraction20_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_69,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C4,5,CMP017_Fraction21_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_70,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C5,5,CMP017_Fraction22_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_71,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C6,5,CMP017_Fraction23_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_72,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C7,5,CMP017_Fraction24_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_73,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C8,5,CMP017_Fraction25_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_74,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:C9,5,CMP017_Fraction26_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_75,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:D1,5,CMP017_Fraction27_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_76,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:D2,5,CMP017_Fraction28_neg,neg,1
Unknown,CMP017_021523_Lumos_BC_77,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled neg,neg,1
Unknown,CMP017_021523_Lumos_BC_78,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_pos_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,Y:A1,5,CMP017 pooled pos,pos,1
Blank,CMP017_021523_Lumos_BC_79,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
Blank,CMP017_021523_Lumos_BC_80,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
Blank,CMP017_021523_Lumos_BC_81,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
Blank,CMP017_021523_Lumos_BC_82,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
Blank,CMP017_021523_Lumos_BC_83,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
Blank,CMP017_021523_Lumos_BC_84,D:\Kujawinski\2023_0215 CMP017 Fractions MediawithStds,C:\Xcalibur\methods\Kujawinski\BC Derivatization\UPLC_neg_HCD_OT_021122_60k_noDE_16min_mixedMS2_170to1000_35,R:A1,5,MQ Blank neg,neg,0
